ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
ba,10/26/2015,134.107,135.0426,133.5017,134.5565,3143377,3143377,0,0,134.2794,26-Oct-15,0.243021908
ba,10/27/2015,134.1162,136.6569,133.9237,136.1708,3411338,3411338,1.6143,1.2,136.0119,27-Oct-15,0.257934679
ba,10/28/2015,135.7397,136.4918,133.1256,135.6388,4408322,4408322,-0.531989,-0.391,134.7017,28-Oct-15,0.253020106
ba,10/29/2015,135.327,135.6287,133.7585,134.9967,3072059,3072059,-0.642055,-0.473,134.6792,29-Oct-15,0.247088439
ba,10/30/2015,135.1985,137.2164,134.9142,135.8131,3938024,3938024,0.816328,0.605,136.153,30-Oct-15,0.254630275
ba,11/2/2015,136.0974,137.0972,135.3453,136.1158,2516741,2516741,0.302685,0.223,136.1088,2-Nov-15,0.257426593
ba,11/3/2015,135.7764,136.1708,134.9601,135.8314,2469950,2469950,-0.28434,-0.209,135.5582,3-Nov-15,0.254799329
ba,11/4/2015,135.9053,137.2896,135.8314,136.7636,2771502,2771502,0.932134,0.686,136.6231,4-Nov-15,0.263410916
ba,11/5/2015,136.7636,137.3634,135.1946,136.5605,2545390,2545390,-0.203035,-0.148,136.2427,5-Nov-15,0.261534695
ba,11/6/2015,135.2777,136.7451,134.7516,136.5328,2294109,2294109,-0.027689,-0.02,135.9211,6-Nov-15,0.261278805
ba,11/9/2015,135.573,136.1083,133.9856,134.724,2980833,2980833,-1.8089,-1.325,134.7803,9-Nov-15,0.244569259
ba,11/10/2015,134.0779,134.8716,132.9243,133.958,2524124,2524124,-0.766002,-0.569,133.7749,10-Nov-15,0.237493014
ba,11/11/2015,134.0041,134.5855,133.3765,133.8103,1589325,1589325,-0.147664,-0.11,133.9545,11-Nov-15,0.236128573
ba,11/12/2015,131.9737,133.2658,130.6725,131.5492,3796804,3796804,-2.2611,-1.69,131.9293,12-Nov-15,0.215240717
ba,11/13/2015,131.3554,132.7951,130.9216,131.5954,3063778,3063778,0.046145,0.035,131.5544,13-Nov-15,0.215667509
ba,11/16/2015,131.5861,133.3581,131.3554,133.2842,2378347,2378347,1.6889,1.283,132.4278,16-Nov-15,0.231268505
ba,11/17/2015,134.0872,135.2898,133.4854,134.8163,3038332,3038332,1.532,1.149,134.5636,17-Nov-15,0.245421919
ba,11/18/2015,134.9639,136.9435,134.9547,136.8466,3101147,3101147,2.0304,1.506,136.348,18-Nov-15,0.264177664
ba,11/19/2015,137.3173,137.9541,136.8282,137.7326,2492572,2492572,0.885976,0.647,137.5292,19-Nov-15,0.272362459
ba,11/20/2015,138.2863,138.9739,137.6218,137.8803,3210204,3210204,0.147665,0.107,138.2686,20-Nov-15,0.273726899
ba,11/23/2015,137.871,138.1571,136.3206,136.902,3183717,3183717,-0.978266,-0.71,137.041,23-Nov-15,0.264689444
ba,11/24/2015,136.1175,138.0556,135.8637,137.1881,2626649,2626649,0.286097,0.209,137.1693,24-Nov-15,0.267332413
ba,11/25/2015,137.548,137.6495,136.016,136.0622,1852242,1852242,-1.1259,-0.821,136.4234,25-Nov-15,0.256931441
ba,11/27/2015,136.1268,136.5605,135.37,135.6192,1282131,1282131,-0.44299,-0.326,135.7262,27-Nov-15,0.252839043
ba,11/30/2015,135.6376,135.9053,134.1518,134.2348,3176745,3176745,-1.3843,-1.021,134.662,30-Nov-15,0.24005007
ba,12/1/2015,135.2408,137.8803,135.1762,136.3483,3444346,3444346,2.1134,1.574,136.6972,1-Dec-15,0.259574409
ba,12/2/2015,136.1729,136.6159,135.0931,135.6284,2648847,2648847,-0.719856,-0.528,135.8698,2-Dec-15,0.252924032
ba,12/3/2015,135.7115,136.2467,133.155,134.3363,3008659,3008659,-1.2921,-0.953,134.2996,3-Dec-15,0.240987718
ba,12/4/2015,135.0654,137.3081,134.8255,137.0497,3892856,3892856,2.7133,2.02,136.7766,4-Dec-15,0.266053885
ba,12/7/2015,136.8651,137.9725,135.9606,137.0035,3417715,3417715,-0.046145,-0.034,136.8762,7-Dec-15,0.265627093
ba,12/8/2015,135.4992,135.8776,133.4965,133.8103,5021095,5021095,-3.1932,-2.331,134.0797,8-Dec-15,0.236128573
ba,12/9/2015,133.4504,134.4563,131.301,133.1181,5124573,5124573,-0.69217,-0.517,132.9846,9-Dec-15,0.229734087
ba,12/10/2015,133.4688,136.0852,133.0443,135.1208,3278542,3278542,2.0027,1.504,134.907,10-Dec-15,0.248234865
ba,12/11/2015,133.8195,134.4656,132.6382,133.4688,3684384,3684384,-1.652,-1.223,133.3495,11-Dec-15,0.232973824
ba,12/14/2015,133.3581,133.3581,130.5525,131.9737,4845032,4845032,-1.4951,-1.12,131.457,14-Dec-15,0.219162213
ba,12/15/2015,134.4286,135.7576,133.0074,135.2316,4705329,4705329,3.2578,2.469,134.888,15-Dec-15,0.249258426
ba,12/16/2015,136.5697,137.1512,134.9547,136.6897,3316048,3316048,1.4582,1.078,136.1913,16-Dec-15,0.262728234
ba,12/17/2015,137.3727,138.2494,134.281,134.3363,3448810,3448810,-2.3534,-1.722,135.5203,17-Dec-15,0.240987718
ba,12/18/2015,133.275,133.275,128.1806,128.8174,9951965,9951965,-5.5189,-4.108,130.1887,18-Dec-15,0.190004573
ba,12/21/2015,129.3989,130.9955,128.9282,130.0357,3746389,3746389,1.2182,0.946,129.8662,21-Dec-15,0.201259128
